class,feature,coefficient,abs_coefficient
peace_inverted,theta_9_10_11,1.9676151314915162,1.9676151314915162
peace_inverted,theta_0_5_6,1.9253323587336524,1.9253323587336524
peace_inverted,theta_0_9_10,-1.4513952040495184,1.4513952040495184
peace_inverted,theta_17_18_19,-1.2007452439116726,1.2007452439116726
peace_inverted,theta_13_14_15,-1.0879610439613767,1.0879610439613767
peace_inverted,theta_0_1_2,-1.0379472978405477,1.0379472978405477
peace_inverted,theta_10_11_12,0.9951587313874245,0.9951587313874245
peace_inverted,theta_6_7_8,0.8618215975233465,0.8618215975233465
peace_inverted,theta_1_2_3,-0.7127380421050998,0.7127380421050998
peace_inverted,theta_14_15_16,-0.6129262362028963,0.6129262362028963
point,theta_0_9_10,-2.130978066690085,2.130978066690085
point,theta_1_2_3,-1.1879502847765724,1.1879502847765724
point,theta_2_3_4,-0.8846027540072364,0.8846027540072364
point,theta_10_11_12,-0.7922128777557377,0.7922128777557377
point,theta_0_13_14,0.7628821248939537,0.7628821248939537
point,theta_18_19_20,-0.7012445705727757,0.7012445705727757
point,theta_0_17_18,0.5599638086806163,0.5599638086806163
point,theta_5_6_7,0.5569403257115273,0.5569403257115273
point,theta_17_18_19,-0.46712840446500514,0.46712840446500514
point,theta_9_10_11,-0.3515718160503134,0.3515718160503134
rock,theta_17_18_19,2.542268478769149,2.542268478769149
rock,theta_9_10_11,-2.308082921885013,2.308082921885013
rock,theta_13_14_15,-1.6056266444315237,1.6056266444315237
rock,theta_1_2_3,-1.2547691167124906,1.2547691167124906
rock,theta_5_6_7,1.0690826952089343,1.0690826952089343
rock,theta_0_9_10,-1.0063164904702013,1.0063164904702013
rock,theta_14_15_16,-0.7634861155413923,0.7634861155413923
rock,theta_0_1_2,-0.6441969127966952,0.6441969127966952
rock,theta_6_7_8,0.5212341900547505,0.5212341900547505
rock,theta_0_17_18,0.4488189637154556,0.4488189637154556
stop,theta_0_9_10,1.6716411624079157,1.6716411624079157
stop,theta_13_14_15,1.396814863987833,1.396814863987833
stop,theta_0_13_14,1.1037823733285868,1.1037823733285868
stop,theta_9_10_11,0.9497328361843557,0.9497328361843557
stop,theta_0_17_18,-0.9445885481376822,0.9445885481376822
stop,theta_1_2_3,-0.6291488770489786,0.6291488770489786
stop,theta_0_5_6,-0.5429284611982369,0.5429284611982369
stop,theta_14_15_16,0.4893095823231363,0.4893095823231363
stop,theta_6_7_8,-0.34871312047673325,0.34871312047673325
stop,theta_17_18_19,0.2148032882159592,0.2148032882159592
stop_inverted,theta_0_5_6,-1.7264605881909925,1.7264605881909925
stop_inverted,theta_0_9_10,1.7026770142162446,1.7026770142162446
stop_inverted,theta_13_14_15,1.690881799778957,1.690881799778957
stop_inverted,theta_6_7_8,1.5143421754053916,1.5143421754053916
stop_inverted,theta_0_17_18,-1.4047228175032378,1.4047228175032378
stop_inverted,theta_5_6_7,0.9433187453311878,0.9433187453311878
stop_inverted,theta_1_2_3,-0.8548041070588487,0.8548041070588487
stop_inverted,theta_17_18_19,0.8367933950364261,0.8367933950364261
stop_inverted,theta_18_19_20,0.7733166604546832,0.7733166604546832
stop_inverted,theta_14_15_16,0.6511068802341998,0.6511068802341998
take_picture,theta_9_10_11,-1.9883281487106996,1.9883281487106996
take_picture,theta_5_6_7,1.868154890233829,1.868154890233829
take_picture,theta_6_7_8,1.8326842701582224,1.8326842701582224
take_picture,theta_0_13_14,-0.9727562575954943,0.9727562575954943
take_picture,theta_17_18_19,-0.7698446360545236,0.7698446360545236
take_picture,theta_0_17_18,-0.748545621603689,0.748545621603689
take_picture,theta_10_11_12,-0.6034479977605544,0.6034479977605544
take_picture,theta_18_19_20,-0.5629330228009323,0.5629330228009323
take_picture,theta_1_2_3,-0.4949703092383371,0.4949703092383371
take_picture,theta_0_9_10,-0.4232897813767477,0.4232897813767477
three,theta_13_14_15,2.859082783614752,2.859082783614752
three,theta_17_18_19,-2.239985997836043,2.239985997836043
three,theta_1_2_3,-2.22374050095455,2.22374050095455
three,theta_14_15_16,1.1466801195088685,1.1466801195088685
three,theta_9_10_11,1.05899553962526,1.05899553962526
three,theta_5_6_7,-0.8911745063326373,0.8911745063326373
three,theta_0_1_2,-0.852347017668482,0.852347017668482
three,theta_10_11_12,0.7005524466005549,0.7005524466005549
three,theta_0_13_14,0.6819609111261219,0.6819609111261219
three,theta_0_9_10,-0.614326757312629,0.614326757312629
three2,theta_1_2_3,2.0246581348556973,2.0246581348556973
three2,theta_9_10_11,1.9840177454049575,1.9840177454049575
three2,theta_17_18_19,-1.5887488492981674,1.5887488492981674
three2,theta_13_14_15,-1.5766545116453603,1.5766545116453603
three2,theta_14_15_16,1.1013811064323675,1.1013811064323675
three2,theta_0_13_14,-0.9644746574980918,0.9644746574980918
three2,theta_0_17_18,-0.8436392584888068,0.8436392584888068
three2,theta_6_7_8,-0.739907604516322,0.739907604516322
three2,theta_0_5_6,0.5613717125245843,0.5613717125245843
three2,theta_18_19_20,-0.48244628232821896,0.48244628232821896
three3,theta_13_14_15,-2.937941525149388,2.937941525149388
three3,theta_17_18_19,2.749588139841042,2.749588139841042
three3,theta_1_2_3,-1.5503936155125522,1.5503936155125522
three3,theta_9_10_11,1.1781014840835522,1.1781014840835522
three3,theta_0_13_14,-1.161701489361839,1.161701489361839
three3,theta_0_1_2,-1.1232732111508683,1.1232732111508683
three3,theta_0_17_18,1.0528431430338392,1.0528431430338392
three3,theta_14_15_16,-0.6145605401453718,0.6145605401453718
three3,theta_0_5_6,0.5627039902196629,0.5627039902196629
three3,theta_18_19_20,0.47857158673959144,0.47857158673959144
three_gun,theta_1_2_3,3.2117679312149896,3.2117679312149896
three_gun,theta_0_5_6,-2.152883113525522,2.152883113525522
three_gun,theta_0_9_10,2.001406501418194,2.001406501418194
three_gun,theta_9_10_11,1.8748825116510293,1.8748825116510293
three_gun,theta_17_18_19,-1.5843419825348586,1.5843419825348586
three_gun,theta_0_17_18,-1.5410249607894189,1.5410249607894189
three_gun,theta_13_14_15,-1.0166692879207835,1.0166692879207835
three_gun,theta_0_13_14,0.6844226239558135,0.6844226239558135
three_gun,theta_6_7_8,0.5504117296122256,0.5504117296122256
three_gun,theta_14_15_16,-0.5419134075868152,0.5419134075868152
thumb_index,theta_9_10_11,-3.069172929342928,3.069172929342928
thumb_index,theta_5_6_7,1.525394974211861,1.525394974211861
thumb_index,theta_14_15_16,-1.3105325007297888,1.3105325007297888
thumb_index,theta_1_2_3,1.0603412345969867,1.0603412345969867
thumb_index,theta_0_13_14,-0.9225862932399623,0.9225862932399623
thumb_index,theta_17_18_19,-0.7214982916206037,0.7214982916206037
thumb_index,theta_0_9_10,-0.6862145064063493,0.6862145064063493
thumb_index,theta_2_3_4,0.5621744572071248,0.5621744572071248
thumb_index,theta_13_14_15,0.3666900680005169,0.3666900680005169
thumb_index,theta_6_7_8,0.3381866467906829,0.3381866467906829
thumb_index2,theta_9_10_11,-2.4276406221250366,2.4276406221250366
thumb_index2,theta_5_6_7,2.0534783871226994,2.0534783871226994
thumb_index2,theta_0_17_18,-1.8371279343409235,1.8371279343409235
thumb_index2,theta_17_18_19,-1.3147889597754596,1.3147889597754596
thumb_index2,theta_14_15_16,-1.0909747498248183,1.0909747498248183
thumb_index2,theta_0_1_2,0.9125944839526857,0.9125944839526857
thumb_index2,theta_0_13_14,-0.8287076687893805,0.8287076687893805
thumb_index2,theta_6_7_8,0.8077090470851916,0.8077090470851916
thumb_index2,theta_2_3_4,0.6013744147819055,0.6013744147819055
thumb_index2,theta_0_5_6,-0.5178763252879565,0.5178763252879565
timeout,theta_18_19_20,2.7423850478621747,2.7423850478621747
timeout,theta_1_2_3,2.2815290958398555,2.2815290958398555
timeout,theta_0_17_18,1.7662421372000923,1.7662421372000923
timeout,theta_2_3_4,1.4013931776556803,1.4013931776556803
timeout,theta_5_6_7,1.3093429531110692,1.3093429531110692
timeout,theta_9_10_11,0.8931500318335928,0.8931500318335928
timeout,theta_13_14_15,0.7934617002636499,0.7934617002636499
timeout,theta_6_7_8,0.7526452525522799,0.7526452525522799
timeout,theta_17_18_19,0.5838378686089438,0.5838378686089438
timeout,theta_0_5_6,0.49689622929201605,0.49689622929201605
two_up,theta_0_9_10,2.903395486657687,2.903395486657687
two_up,theta_1_2_3,-1.8732649247271613,1.8732649247271613
two_up,theta_13_14_15,-1.0729301450412883,1.0729301450412883
two_up,theta_9_10_11,1.0465630846494878,1.0465630846494878
two_up,theta_14_15_16,1.0082495284787696,1.0082495284787696
two_up,theta_17_18_19,-0.9556669260887611,0.9556669260887611
two_up,theta_10_11_12,-0.7272167941893397,0.7272167941893397
two_up,theta_2_3_4,0.5017364151353204,0.5017364151353204
two_up,theta_0_17_18,-0.3662432049281265,0.3662432049281265
two_up,theta_6_7_8,-0.2766196709148014,0.2766196709148014
two_up_inverted,theta_5_6_7,1.7410258954912456,1.7410258954912456
two_up_inverted,theta_0_5_6,-1.7379954196490162,1.7379954196490162
two_up_inverted,theta_0_9_10,1.6662511852768733,1.6662511852768733
two_up_inverted,theta_17_18_19,-1.2725896583185972,1.2725896583185972
two_up_inverted,theta_13_14_15,-1.2435563146632094,1.2435563146632094
two_up_inverted,theta_9_10_11,0.947933638700584,0.947933638700584
two_up_inverted,theta_0_1_2,-0.7163447790607783,0.7163447790607783
two_up_inverted,theta_0_13_14,-0.6162028057063391,0.6162028057063391
two_up_inverted,theta_14_15_16,-0.3427428249991708,0.3427428249991708
two_up_inverted,theta_10_11_12,-0.3239509059812521,0.3239509059812521
xsign,theta_5_6_7,-1.8995165499646283,1.8995165499646283
xsign,theta_0_1_2,-1.500469942722253,1.500469942722253
xsign,theta_17_18_19,-1.1984496402719638,1.1984496402719638
xsign,theta_2_3_4,-1.0531507359314773,1.0531507359314773
xsign,theta_0_17_18,-1.0472325720055258,1.0472325720055258
xsign,theta_0_5_6,-0.8721977195716756,0.8721977195716756
xsign,theta_13_14_15,0.8607563427324452,0.8607563427324452
xsign,theta_9_10_11,-0.8406613002162459,0.8406613002162459
xsign,theta_18_19_20,0.8122660049326583,0.8122660049326583
xsign,theta_6_7_8,-0.6561820643989718,0.6561820643989718
