class,feature,coefficient,abs_coefficient
K,x7_scale,0.5798129996088159,0.5798129996088159
L,x4_scale,1.0738931348730922,1.0738931348730922
L,x1_scale,-0.9209942720980241,0.9209942720980241
L,x9_scale,-0.8637700378317715,0.8637700378317715
L,x0_scale,-0.8496163046541721,0.8496163046541721
L,x5_scale,-0.7027452033847211,0.7027452033847211
L,x2_scale,-0.6166129246553215,0.6166129246553215
L,x13_scale,-0.5812568259556006,0.5812568259556006
L,y2_scale,0.5191580548709863,0.5191580548709863
L,x10_scale,-0.4733891473638453,0.4733891473638453
L,y3_scale,0.45618147434535905,0.45618147434535905
M,y2_scale,-2.4208691636856563,2.4208691636856563
M,y14_scale,-1.7727658804253352,1.7727658804253352
M,y10_scale,-1.4962475763392002,1.4962475763392002
M,y6_scale,-1.3808817922434633,1.3808817922434633
M,y5_scale,-1.3305000450805315,1.3305000450805315
M,y8_scale,1.301148182325176,1.301148182325176
M,x3_scale,1.2285240897054586,1.2285240897054586
M,x15_scale,-1.204305736403233,1.204305736403233
M,y1_scale,-1.200685009749879,1.200685009749879
M,x11_scale,-1.1131519080557266,1.1131519080557266
N,y11_scale,-1.1470110803844,1.1470110803844
N,x5_scale,1.10260279539744,1.10260279539744
N,x4_scale,-1.0838202434997475,1.0838202434997475
N,y16_scale,1.0805438496396749,1.0805438496396749
N,y10_scale,-1.0781840186980653,1.0781840186980653
N,x3_scale,-1.0741025624661704,1.0741025624661704
N,x1_scale,0.949753361657467,0.949753361657467
N,x6_scale,0.9446231104902204,0.9446231104902204
N,y8_scale,0.9217840948899783,0.9217840948899783
N,x0_scale,0.8669170556236644,0.8669170556236644
O,x9_scale,0.8307237483688165,0.8307237483688165
O,x13_scale,0.7355754762040863,0.7355754762040863
O,x10_scale,0.554000757244946,0.554000757244946
O,y11_scale,-0.5497786523355707,0.5497786523355707
O,x12_scale,-0.545132771917582,0.545132771917582
O,y15_scale,-0.49977017077850394,0.49977017077850394
O,x17_scale,0.4661483374218909,0.4661483374218909
O,x14_scale,0.45829816161183096,0.45829816161183096
O,x3_scale,-0.4556197423454939,0.4556197423454939
O,y16_scale,-0.42834020305040915,0.42834020305040915
P,y12_scale,1.2000294455208986,1.2000294455208986
P,y11_scale,0.9825100762118277,0.9825100762118277
P,y10_scale,0.7456609194948822,0.7456609194948822
P,x12_scale,-0.7414125444604239,0.7414125444604239
P,y7_scale,-0.6451486643536071,0.6451486643536071
P,y0_scale,-0.6232052467602301,0.6232052467602301
P,y5_scale,-0.6135424838691299,0.6135424838691299
P,y4_scale,-0.5191015598629303,0.5191015598629303
P,y3_scale,-0.49169394897386104,0.49169394897386104
P,x8_scale,-0.47087748882105734,0.47087748882105734
Q,y5_scale,-1.2054105535383877,1.2054105535383877
Q,y3_scale,1.0850247639551984,1.0850247639551984
Q,y4_scale,1.0825808242977357,1.0825808242977357
Q,y8_scale,0.9854951739238499,0.9854951739238499
Q,y9_scale,-0.7283347145789155,0.7283347145789155
Q,y7_scale,0.6808104524833954,0.6808104524833954
Q,x0_scale,0.5631698576150111,0.5631698576150111
Q,y10_scale,-0.5510536895024789,0.5510536895024789
Q,x10_scale,-0.5447556321583134,0.5447556321583134
Q,y1_scale,-0.529544660060746,0.529544660060746
R,x11_scale,2.610608234116888,2.610608234116888
R,x10_scale,2.516549324273304,2.516549324273304
R,x12_scale,1.9994072187204712,1.9994072187204712
R,x8_scale,-1.6125290136562112,1.6125290136562112
R,x9_scale,1.0832941882504423,1.0832941882504423
R,x7_scale,-1.0004786242914256,1.0004786242914256
R,y4_scale,-0.9389674070844779,0.9389674070844779
R,x5_scale,0.8581914637045845,0.8581914637045845
R,x16_scale,0.6662109978400103,0.6662109978400103
R,y8_scale,-0.5811158052180707,0.5811158052180707
S,y6_scale,-2.484511018012145,2.484511018012145
S,y2_scale,1.769302014677875,1.769302014677875
S,x8_scale,1.4758332174057673,1.4758332174057673
S,x11_scale,1.4082996707389206,1.4082996707389206
S,y16_scale,-1.3929820576034588,1.3929820576034588
S,y12_scale,-1.3428803698925633,1.3428803698925633
S,y8_scale,-1.2626603237679384,1.2626603237679384
S,x1_scale,-1.0466833671069988,1.0466833671069988
S,x14_scale,-0.9559207229923369,0.9559207229923369
S,x4_scale,-0.9105106598536683,0.9105106598536683
T,y4_scale,-2.317258430049524,2.317258430049524
T,x4_scale,1.4041680496921833,1.4041680496921833
T,y11_scale,1.2753231291243559,1.2753231291243559
T,x6_scale,1.1752103101891218,1.1752103101891218
T,y19_scale,1.1407841912789347,1.1407841912789347
T,y12_scale,1.128691305476374,1.128691305476374
T,y7_scale,-1.1105253858896984,1.1105253858896984
T,y1_scale,1.0882679900079055,1.0882679900079055
T,y15_scale,1.033678763554491,1.033678763554491
T,y6_scale,-0.9999611494264914,0.9999611494264914
U,y4_scale,1.6692136283171761,1.6692136283171761
U,x2_scale,1.6287548835304613,1.6287548835304613
U,x11_scale,1.460868375640626,1.460868375640626
U,x12_scale,1.1631668444947336,1.1631668444947336
U,x10_scale,1.0194853913015975,1.0194853913015975
U,y16_scale,0.9366310060236589,0.9366310060236589
U,x1_scale,0.9110007354581153,0.9110007354581153
U,x3_scale,0.8898175837508066,0.8898175837508066
U,x8_scale,0.8783956093153039,0.8783956093153039
U,y9_scale,0.7553076913709703,0.7553076913709703
V,x4_scale,-1.5964491931962883,1.5964491931962883
V,y12_scale,-1.3668566364609394,1.3668566364609394
V,x11_scale,-1.2718460367711075,1.2718460367711075
V,y11_scale,-1.2568261484579344,1.2568261484579344
V,y2_scale,1.1871463070874,1.1871463070874
V,x12_scale,-1.1676531889378825,1.1676531889378825
V,y3_scale,1.166169340592032,1.166169340592032
V,x7_scale,1.0578773426479908,1.0578773426479908
V,x8_scale,1.0500244658472253,1.0500244658472253
V,y16_scale,1.0160875348302014,1.0160875348302014
W,y16_scale,-2.32353499996273,2.32353499996273
W,y20_scale,2.0053992931632694,2.0053992931632694
W,y15_scale,-1.462532330272168,1.462532330272168
W,y19_scale,1.3040374623209299,1.3040374623209299
W,y8_scale,-0.8668035068588966,0.8668035068588966
W,x2_scale,-0.7865637243280864,0.7865637243280864
W,x16_scale,-0.7213598069015211,0.7213598069015211
W,x5_scale,-0.6560999514001741,0.6560999514001741
W,x20_scale,-0.6546739392966184,0.6546739392966184
W,y7_scale,-0.5857000253974898,0.5857000253974898
X,x3_scale,-0.9629924009311543,0.9629924009311543
X,x11_scale,-0.7553188912695254,0.7553188912695254
X,x4_scale,-0.7403207325790744,0.7403207325790744
X,x2_scale,-0.673195092170174,0.673195092170174
X,y6_scale,-0.6355311050260872,0.6355311050260872
X,x10_scale,-0.6348139140681899,0.6348139140681899
X,y3_scale,0.5754666915274396,0.5754666915274396
X,y2_scale,0.5538570708343538,0.5538570708343538
X,x0_scale,0.4699122150547291,0.4699122150547291
X,x15_scale,-0.43415729974228867,0.43415729974228867
Y,y20_scale,-1.6233279077695353,1.6233279077695353
Y,y19_scale,-1.0177042128990568,1.0177042128990568
Y,y7_scale,0.8488378166933048,0.8488378166933048
Y,y8_scale,0.7409023454749802,0.7409023454749802
Y,x10_scale,-0.7386170929199853,0.7386170929199853
Y,x5_scale,-0.7377648066229612,0.7377648066229612
Y,x6_scale,-0.7246963566383168,0.7246963566383168
Y,y4_scale,-0.6909688674205077,0.6909688674205077
Y,y12_scale,0.6736113311702008,0.6736113311702008
Y,y11_scale,0.6383158572014743,0.6383158572014743
Z,x12_scale,0.8043736164321708,0.8043736164321708
Z,y13_scale,0.7136667166079721,0.7136667166079721
Z,y17_scale,0.6690459021981214,0.6690459021981214
Z,y9_scale,0.6266749644220839,0.6266749644220839
Z,x8_scale,-0.5952936954024362,0.5952936954024362
Z,y10_scale,0.5762947161474828,0.5762947161474828
Z,y11_scale,0.5720452684084859,0.5720452684084859
Z,x10_scale,-0.5709792773730236,0.5709792773730236
Z,x7_scale,-0.5365295908777462,0.5365295908777462
Z,y18_scale,0.4819162225410496,0.4819162225410496
