class,feature,coefficient,abs_coefficient
p,y4,1.2314244100303775,1.2314244100303775
p,x6,-1.2149611142805157,1.2149611142805157
q,y10,2.3087673760087024,2.3087673760087024
q,y14,1.8610573138065216,1.8610573138065216
q,y7,1.742112279978079,1.742112279978079
q,y1,-1.5652077800628683,1.5652077800628683
q,y6,1.5455439536091953,1.5455439536091953
q,y18,1.3782253982029777,1.3782253982029777
q,y8,1.3303081517413164,1.3303081517413164
q,y0,-1.322089738913565,1.322089738913565
q,y4,1.2983441754272003,1.2983441754272003
q,x5,-1.2891952178586863,1.2891952178586863
r,x8,-7.056731412859333,7.056731412859333
r,x10,6.512713218655616,6.512713218655616
r,x7,-6.20766217819298,6.20766217819298
r,y12,-4.563042380771884,4.563042380771884
r,x12,4.493126636675607,4.493126636675607
r,x6,-4.245714473409989,4.245714473409989
r,x11,4.1831867751581955,4.1831867751581955
r,y11,-3.627960686344349,3.627960686344349
r,x17,-3.3941039210842567,3.3941039210842567
r,x20,2.9977748595283127,2.9977748595283127
s,x4,-3.2544751927742923,3.2544751927742923
s,y1,2.8236838239559363,2.8236838239559363
s,y17,-2.490435113325655,2.490435113325655
s,y13,-2.2469874824382203,2.2469874824382203
s,y5,-2.2457950126950457,2.2457950126950457
s,x7,-2.192548700773869,2.192548700773869
s,y9,-2.191111300099349,2.191111300099349
s,y10,-2.104229716875225,2.104229716875225
s,y11,1.835183266647837,1.835183266647837
s,y19,1.7929514484566074,1.7929514484566074
t,y8,4.946296705302312,4.946296705302312
t,y12,3.6668379683314893,3.6668379683314893
t,x6,-2.0818968528678083,2.0818968528678083
t,y4,-1.9364688603052929,1.9364688603052929
t,y10,-1.9258573875541138,1.9258573875541138
t,y7,-1.8890880441778515,1.8890880441778515
t,x3,-1.6510774892483842,1.6510774892483842
t,x15,-1.6468040654371094,1.6468040654371094
t,y1,-1.5979677502436436,1.5979677502436436
t,x13,1.5117241838813664,1.5117241838813664
u,y4,3.69215125557754,3.69215125557754
u,x0,-3.4666595054168985,3.4666595054168985
u,y1,3.150771385328765,3.150771385328765
u,y6,-2.8615683559828677,2.8615683559828677
u,y18,-2.8137022289289813,2.8137022289289813
u,y12,-2.698268717446975,2.698268717446975
u,x20,-2.6418588743976077,2.6418588743976077
u,y15,2.3704198748911454,2.3704198748911454
u,y14,-2.17164529393697,2.17164529393697
u,y0,2.099247765764998,2.099247765764998
v,y4,9.08794484827436,9.08794484827436
v,x8,5.088356254783101,5.088356254783101
v,x7,4.981534432528539,4.981534432528539
v,y2,-4.853608090391131,4.853608090391131
v,x6,4.25632167938836,4.25632167938836
v,x18,3.5267756067256126,3.5267756067256126
v,y5,3.495887016200913,3.495887016200913
v,y17,-3.0187899782111347,3.0187899782111347
v,y11,-2.9925446199150167,2.9925446199150167
v,x0,-2.985547617417906,2.985547617417906
w,y20,10.662920980649032,10.662920980649032
w,y16,-5.493258887851326,5.493258887851326
w,x6,5.107960569485354,5.107960569485354
w,x18,-4.47247458120753,4.47247458120753
w,x12,4.395524445996825,4.395524445996825
w,x16,-4.194276467519347,4.194276467519347
w,y15,-3.8523473440641816,3.8523473440641816
w,x19,3.8279222891881255,3.8279222891881255
w,y13,-3.5892446925567265,3.5892446925567265
w,x20,3.2904542541112645,3.2904542541112645
x,x11,-2.5954867170655236,2.5954867170655236
x,y6,-2.282997992098281,2.282997992098281
x,y11,2.272579134640028,2.272579134640028
x,y12,2.231272957087858,2.231272957087858
x,y10,1.7932917649618478,1.7932917649618478
x,x15,-1.767805565661024,1.767805565661024
x,y7,-1.7599664816171574,1.7599664816171574
x,x10,-1.730791768751125,1.730791768751125
x,x9,1.6950523716962813,1.6950523716962813
x,x2,1.6704006257353057,1.6704006257353057
y,y12,3.159547459000928,3.159547459000928
y,y16,3.1387439904315437,3.1387439904315437
y,y4,-3.117577084354698,3.117577084354698
y,x4,3.07676866794723,3.07676866794723
y,y11,2.4933748555544986,2.4933748555544986
y,y15,2.187119518335306,2.187119518335306
y,x20,-1.9426847195357628,1.9426847195357628
y,x19,-1.932487966522099,1.932487966522099
y,y7,1.763091737388723,1.763091737388723
y,x8,-1.7460685408827872,1.7460685408827872
z,x4,-3.5353929484010704,3.5353929484010704
z,y11,3.1382837201458393,3.1382837201458393
z,x8,-3.0239616171147086,3.0239616171147086
z,y8,-2.948996098986739,2.948996098986739
z,y4,2.5161936976475516,2.5161936976475516
z,x7,-2.1862043633915547,2.1862043633915547
z,y12,2.1277974511306175,2.1277974511306175
z,y3,-1.964035983481703,1.964035983481703
z,x11,1.6819793710056108,1.6819793710056108
z,y15,1.6785235819874602,1.6785235819874602
