class,feature,coefficient,abs_coefficient
mute,x11,-6.017591701941726,6.017591701941726
mute,z10,-5.665006868193225,5.665006868193225
no_gesture,z6,-15.619797605497133,15.619797605497133
no_gesture,z4,12.441983499944723,12.441983499944723
no_gesture,z5,10.982771909098124,10.982771909098124
no_gesture,z8,10.717030078656602,10.717030078656602
no_gesture,z16,-10.228626598414298,10.228626598414298
no_gesture,y8,-9.916664276521518,9.916664276521518
no_gesture,z3,-8.922320025684092,8.922320025684092
no_gesture,y20,8.910195696137746,8.910195696137746
no_gesture,x3,-8.768213930147777,8.768213930147777
no_gesture,y12,8.01718748023854,8.01718748023854
ok,y8,12.915062141923276,12.915062141923276
ok,y7,10.352240982946658,10.352240982946658
ok,y12,-8.04565939569434,8.04565939569434
ok,y16,-6.520028366899674,6.520028366899674
ok,y4,-6.055622979617051,6.055622979617051
ok,z7,-5.6757660004439145,5.6757660004439145
ok,x8,5.557623709681645,5.557623709681645
ok,x14,5.370670631426328,5.370670631426328
ok,y6,5.144152328586698,5.144152328586698
ok,z8,-5.07330159759356,5.07330159759356
one,y8,-11.521951469830263,11.521951469830263
one,y12,10.060878749327179,10.060878749327179
one,y2,10.031088414377617,10.031088414377617
one,y4,-9.479139967199545,9.479139967199545
one,z11,-9.23740219518586,9.23740219518586
one,y20,7.840461180242806,7.840461180242806
one,z14,5.891751833016705,5.891751833016705
one,z10,-5.875617936231199,5.875617936231199
one,y7,-5.259828759143127,5.259828759143127
one,z12,4.814478602165111,4.814478602165111
palm,y16,-11.817296751853155,11.817296751853155
palm,y18,10.88033342181845,10.88033342181845
palm,z4,-10.321474283615483,10.321474283615483
palm,z1,-8.10101448536383,8.10101448536383
palm,y19,7.899671916672289,7.899671916672289
palm,y3,7.563929116013239,7.563929116013239
palm,z20,-7.5057773188978105,7.5057773188978105
palm,z6,7.447515955527157,7.447515955527157
palm,z7,7.350142672124988,7.350142672124988
palm,z2,6.666879578923269,6.666879578923269
peace,z10,9.48942932170549,9.48942932170549
peace,y11,-8.796986042573508,8.796986042573508
peace,z17,8.476119819000274,8.476119819000274
peace,z4,8.40089599885424,8.40089599885424
peace,z1,8.31407656585093,8.31407656585093
peace,z15,-8.215781872434038,8.215781872434038
peace,z2,-7.935262102276544,7.935262102276544
peace,y10,-7.5918787803051115,7.5918787803051115
peace,z3,-7.301766412495738,7.301766412495738
peace,z20,7.104377816216507,7.104377816216507
peace_inverted,y5,12.49654503028116,12.49654503028116
peace_inverted,z1,10.517561152676244,10.517561152676244
peace_inverted,x6,9.394830156451075,9.394830156451075
peace_inverted,y14,9.028087114258382,9.028087114258382
peace_inverted,y2,-8.037252608935072,8.037252608935072
peace_inverted,y15,7.9442832812601445,7.9442832812601445
peace_inverted,z18,-7.905211510297609,7.905211510297609
peace_inverted,z17,7.301994770603584,7.301994770603584
peace_inverted,y11,-7.267554565648637,7.267554565648637
peace_inverted,z12,-7.10539822090392,7.10539822090392
point,y4,14.536134700272934,14.536134700272934
point,y2,-11.471841958386658,11.471841958386658
point,y0,9.002144213461934,9.002144213461934
point,y12,8.320009114018108,8.320009114018108
point,y9,-7.568686630420911,7.568686630420911
point,y18,6.575889082732686,6.575889082732686
point,x2,6.278536998729339,6.278536998729339
point,x5,-6.171616949350566,6.171616949350566
