class,feature,coefficient,abs_coefficient
m,norm_d2_7,-0.5430681506839581,0.5430681506839581
m,norm_d13_17,0.5423076049626531,0.5423076049626531
m,norm_d14_15,-0.5279873727332244,0.5279873727332244
m,norm_d4_9,0.5045275388786666,0.5045275388786666
m,norm_d11_12,0.5044067788821943,0.5044067788821943
m,norm_d13_14,0.5028998584183043,0.5028998584183043
n,norm_d10_16,0.7404145856141874,0.7404145856141874
n,norm_d6_16,0.6884764583562419,0.6884764583562419
n,norm_d10_15,0.6655961613613942,0.6655961613613942
n,norm_d14_15,0.5660471132558901,0.5660471132558901
n,norm_d14_16,0.5013538993957359,0.5013538993957359
n,norm_d10_13,0.48514446490830654,0.48514446490830654
n,norm_d10_17,0.4571238068510396,0.4571238068510396
n,norm_d6_15,0.44579681451808945,0.44579681451808945
n,norm_d17_18,0.4419225904109493,0.4419225904109493
n,norm_d6_13,0.42672256834814004,0.42672256834814004
o,norm_d18_19,2.329359062425918,2.329359062425918
o,norm_d6_10,-2.0398928193664334,2.0398928193664334
o,norm_d7_8,1.9542885675352848,1.9542885675352848
o,norm_d5_9,-1.6606187470099865,1.6606187470099865
o,norm_d3_7,1.5160896337461147,1.5160896337461147
o,norm_d17_19,1.5127553529413977,1.5127553529413977
o,norm_d1_5,1.4754147706482408,1.4754147706482408
o,norm_d5_6,1.4465533825280126,1.4465533825280126
o,norm_d18_20,1.3770717979961107,1.3770717979961107
o,norm_d13_17,-1.3708427655874404,1.3708427655874404
p,norm_d4_12,-0.49961938431729935,0.49961938431729935
p,norm_d13_17,-0.46783271029425494,0.46783271029425494
p,norm_d19_20,-0.44422300060871983,0.44422300060871983
p,norm_d0_1,-0.44106534156676835,0.44106534156676835
p,norm_d10_17,-0.43869535235424223,0.43869535235424223
p,norm_d14_17,-0.3888288554368273,0.3888288554368273
p,norm_d4_11,-0.37387067575893423,0.37387067575893423
p,norm_d0_2,-0.35250827683757197,0.35250827683757197
p,norm_d2_5,0.3293810767151637,0.3293810767151637
p,norm_d4_16,-0.318846926699502,0.318846926699502
q,norm_d6_7,0.9581683557636947,0.9581683557636947
q,norm_d6_8,0.9236261527610963,0.9236261527610963
q,norm_d7_8,0.8152183090210428,0.8152183090210428
q,norm_d8_10,0.7943444410305113,0.7943444410305113
q,norm_d19_20,-0.6274662454744748,0.6274662454744748
q,norm_d4_5,0.599282799224044,0.599282799224044
q,norm_d18_20,-0.545915738206987,0.545915738206987
q,norm_d3_5,0.5387688131390906,0.5387688131390906
q,norm_d7_10,0.5115880776973546,0.5115880776973546
q,norm_d7_16,-0.502051703749698,0.502051703749698
r,norm_d6_10,-2.929961469538905,2.929961469538905
r,norm_d7_10,-2.1404198847450697,2.1404198847450697
r,norm_d7_11,-2.0886309646207226,2.0886309646207226
r,norm_d6_11,-1.9045745725629346,1.9045745725629346
r,norm_d6_12,-1.6133641742577578,1.6133641742577578
r,norm_d10_14,1.476760827992248,1.476760827992248
r,norm_d7_12,-1.3903908833621987,1.3903908833621987
r,norm_d8_12,-1.1724058568715494,1.1724058568715494
r,norm_d7_14,-1.1652185366496384,1.1652185366496384
r,norm_d7_8,1.120622818843092,1.120622818843092
s,norm_d6_7,0.6785158811211193,0.6785158811211193
s,norm_d4_5,-0.6708282624955534,0.6708282624955534
s,norm_d4_10,-0.6367513276094537,0.6367513276094537
s,norm_d7_8,-0.5545412229255058,0.5545412229255058
