class,feature,coefficient,abs_coefficient
24,theta_10_11_12,-5.880777933160925,5.880777933160925
24,theta_17_18_19,5.506959551448638,5.506959551448638
24,theta_2_3_4,4.767500782832629,4.767500782832629
25,theta_2_3_4,-6.7711164289702905,6.7711164289702905
25,theta_1_2_3,-5.752181051033002,5.752181051033002
25,theta_9_10_11,-4.833446009429064,4.833446009429064
25,theta_5_6_7,4.249279941872922,4.249279941872922
25,theta_0_9_10,4.222554813221168,4.222554813221168
25,theta_18_19_20,-4.179909228071611,4.179909228071611
25,theta_17_18_19,-4.101206024031077,4.101206024031077
25,theta_14_15_16,-3.5333635883440313,3.5333635883440313
25,theta_0_5_6,3.127623745191537,3.127623745191537
25,theta_6_7_8,3.1152658672774747,3.1152658672774747
26,theta_0_5_6,-14.61179105986959,14.61179105986959
26,theta_9_10_11,-12.310810195252364,12.310810195252364
26,theta_0_1_2,10.45218717956125,10.45218717956125
26,theta_6_7_8,-9.601438691025661,9.601438691025661
26,theta_0_13_14,-9.137919810700827,9.137919810700827
26,theta_18_19_20,-6.740547186012164,6.740547186012164
26,theta_17_18_19,-5.603337804521751,5.603337804521751
26,theta_2_3_4,-4.575884601689764,4.575884601689764
26,theta_0_17_18,-3.8476563654416274,3.8476563654416274
26,theta_10_11_12,-3.738553803065632,3.738553803065632
27,theta_0_17_18,-11.979046182036027,11.979046182036027
27,theta_0_1_2,11.247322857985148,11.247322857985148
27,theta_0_9_10,-10.946671924620395,10.946671924620395
27,theta_5_6_7,-9.660157664158776,9.660157664158776
27,theta_6_7_8,-7.281265600167109,7.281265600167109
27,theta_0_13_14,5.213540316358607,5.213540316358607
27,theta_18_19_20,-4.7203530644465035,4.7203530644465035
27,theta_9_10_11,4.67166277152601,4.67166277152601
27,theta_2_3_4,-4.550237129688268,4.550237129688268
27,theta_13_14_15,4.193966294947469,4.193966294947469
28,theta_0_5_6,-11.714727012326156,11.714727012326156
28,theta_2_3_4,-9.932325512607047,9.932325512607047
28,theta_6_7_8,-7.7515594155946825,7.7515594155946825
28,theta_17_18_19,-6.895235865716013,6.895235865716013
28,theta_9_10_11,6.550406361207319,6.550406361207319
28,theta_5_6_7,-6.085591817857586,6.085591817857586
28,theta_0_17_18,-5.50348535653349,5.50348535653349
28,theta_0_9_10,-5.394792268092497,5.394792268092497
28,theta_18_19_20,-4.9696728236694385,4.9696728236694385
28,theta_1_2_3,3.889251037218738,3.889251037218738
3,theta_5_6_7,10.955522268441047,10.955522268441047
3,theta_0_9_10,-9.535305380155465,9.535305380155465
3,theta_1_2_3,6.928854794584787,6.928854794584787
3,theta_17_18_19,5.375835747136037,5.375835747136037
3,theta_9_10_11,-4.521484152182277,4.521484152182277
3,theta_0_1_2,-2.953657410844226,2.953657410844226
3,theta_13_14_15,-2.6013673388633167,2.6013673388633167
3,theta_0_17_18,2.383406178515317,2.383406178515317
3,theta_0_13_14,-1.8708329343089618,1.8708329343089618
3,theta_0_5_6,-1.8643163498624427,1.8643163498624427
4,theta_2_3_4,-6.793733836371099,6.793733836371099
4,theta_6_7_8,-4.646477909374766,4.646477909374766
4,theta_0_17_18,4.251016646627359,4.251016646627359
4,theta_14_15_16,-3.7499765071420192,3.7499765071420192
4,theta_0_1_2,-3.449632209324661,3.449632209324661
4,theta_1_2_3,-3.4149969598108476,3.4149969598108476
4,theta_18_19_20,-3.124202122491734,3.124202122491734
4,theta_0_13_14,1.3479562418453224,1.3479562418453224
4,theta_17_18_19,1.0190480559486574,1.0190480559486574
