class,feature,coefficient,abs_coefficient
L,theta_0_1_2,2.016028344967744,2.016028344967744
L,theta_9_10_11,-1.1591327352208374,1.1591327352208374
L,theta_0_5_6,1.126450474989968,1.126450474989968
L,theta_0_9_10,0.714356922448788,0.714356922448788
L,theta_18_19_20,-0.6582344941842176,0.6582344941842176
L,theta_6_7_8,0.5648759636512382,0.5648759636512382
L,theta_2_3_4,0.5551880574244553,0.5551880574244553
L,theta_17_18_19,-0.5266001858406029,0.5266001858406029
M,theta_18_19_20,-3.206062187708559,3.206062187708559
M,theta_2_3_4,-2.337278133937613,2.337278133937613
M,theta_0_1_2,2.1894801094513703,2.1894801094513703
M,theta_0_5_6,-2.097255509680958,2.097255509680958
M,theta_0_13_14,2.049175143317242,2.049175143317242
M,theta_17_18_19,-1.67585502291542,1.67585502291542
M,theta_14_15_16,1.1243679120048273,1.1243679120048273
M,theta_10_11_12,-1.0352072209074406,1.0352072209074406
M,theta_0_9_10,-0.5820560881830825,0.5820560881830825
M,theta_1_2_3,0.47557519382504077,0.47557519382504077
N,theta_6_7_8,-3.0939087605565363,3.0939087605565363
N,theta_0_9_10,2.3079603821409553,2.3079603821409553
N,theta_0_17_18,-2.050062245156136,2.050062245156136
N,theta_2_3_4,1.846352338887845,1.846352338887845
N,theta_14_15_16,1.6848466154591952,1.6848466154591952
N,theta_9_10_11,-1.3185802009983432,1.3185802009983432
N,theta_0_1_2,-0.9538413242226738,0.9538413242226738
N,theta_1_2_3,-0.9117430564635359,0.9117430564635359
N,theta_0_5_6,-0.7463777046281178,0.7463777046281178
N,theta_17_18_19,-0.6903736078320102,0.6903736078320102
O,theta_1_2_3,1.956864225970389,1.956864225970389
O,theta_6_7_8,-1.8546906447175564,1.8546906447175564
O,theta_0_13_14,-1.3837118724288389,1.3837118724288389
O,theta_0_5_6,-1.3300690703068756,1.3300690703068756
O,theta_0_17_18,-1.0489264586091143,1.0489264586091143
O,theta_13_14_15,1.0478658513040504,1.0478658513040504
O,theta_17_18_19,0.8267428644010031,0.8267428644010031
O,theta_18_19_20,-0.6842454960260491,0.6842454960260491
O,theta_0_9_10,-0.5991846963600497,0.5991846963600497
O,theta_5_6_7,-0.49336670145651706,0.49336670145651706
P,theta_0_9_10,-2.979161446016465,2.979161446016465
P,theta_0_5_6,-1.8371448861332713,1.8371448861332713
P,theta_14_15_16,1.7475022732934828,1.7475022732934828
P,theta_0_1_2,1.736475063040548,1.736475063040548
P,theta_0_13_14,-1.7180831535955514,1.7180831535955514
P,theta_10_11_12,1.4472121168706826,1.4472121168706826
P,theta_18_19_20,1.4273287687988938,1.4273287687988938
P,theta_1_2_3,1.3552856690441895,1.3552856690441895
P,theta_6_7_8,1.0154937915689612,1.0154937915689612
P,theta_13_14_15,0.8532666622397516,0.8532666622397516
Q,theta_0_1_2,4.748785618918884,4.748785618918884
Q,theta_2_3_4,3.191700168846704,3.191700168846704
Q,theta_10_11_12,-2.09449856126853,2.09449856126853
Q,theta_1_2_3,-2.016776617664925,2.016776617664925
Q,theta_0_17_18,-1.8867073731274624,1.8867073731274624
Q,theta_0_5_6,-1.301632260307799,1.301632260307799
Q,theta_18_19_20,-0.824644146279937,0.824644146279937
Q,theta_14_15_16,-0.7624357163970726,0.7624357163970726
Q,theta_0_9_10,-0.65278546192786,0.65278546192786
Q,theta_6_7_8,0.5506472170494906,0.5506472170494906
R,theta_0_9_10,4.056506091060953,4.056506091060953
R,theta_2_3_4,2.1508643448089693,2.1508643448089693
R,theta_0_5_6,-1.8702467962311793,1.8702467962311793
R,theta_18_19_20,1.3644320670960537,1.3644320670960537
R,theta_9_10_11,1.3465516634681833,1.3465516634681833
R,theta_5_6_7,1.0257852055930619,1.0257852055930619
R,theta_17_18_19,-0.7193946605422857,0.7193946605422857
R,theta_1_2_3,0.6483351641483533,0.6483351641483533
R,theta_13_14_15,-0.6442008599262069,0.6442008599262069
R,theta_0_13_14,-0.6275960101952802,0.6275960101952802
S,theta_18_19_20,4.316100270071106,4.316100270071106
S,theta_0_17_18,3.530466302474407,3.530466302474407
S,theta_5_6_7,-3.0101088279222887,3.0101088279222887
S,theta_14_15_16,-2.645069450334774,2.645069450334774
S,theta_0_13_14,-2.625345794411537,2.625345794411537
S,theta_2_3_4,-2.3214139481767155,2.3214139481767155
S,theta_1_2_3,-2.2005713615925795,2.2005713615925795
S,theta_6_7_8,-2.1568478110391163,2.1568478110391163
S,theta_9_10_11,-2.102974369510471,2.102974369510471
S,theta_13_14_15,-1.9809438791997678,1.9809438791997678
T,theta_5_6_7,-3.180863157041992,3.180863157041992
T,theta_2_3_4,2.4551920664539995,2.4551920664539995
T,theta_0_5_6,1.9574393593989554,1.9574393593989554
T,theta_1_2_3,-1.8558670190579503,1.8558670190579503
T,theta_6_7_8,1.688197147568144,1.688197147568144
T,theta_0_13_14,-1.5352581141088535,1.5352581141088535
T,theta_14_15_16,-1.4439206394482063,1.4439206394482063
T,theta_0_9_10,-1.2093527284643892,1.2093527284643892
T,theta_18_19_20,0.6284621501932719,0.6284621501932719
T,theta_17_18_19,-0.557220892943331,0.557220892943331
U,theta_0_17_18,5.029408856248851,5.029408856248851
U,theta_17_18_19,-3.0830234846913505,3.0830234846913505
U,theta_0_9_10,2.0828870086511495,2.0828870086511495
U,theta_14_15_16,1.9744114668032833,1.9744114668032833
U,theta_0_13_14,1.879295010520519,1.879295010520519
U,theta_18_19_20,1.871256620226997,1.871256620226997
U,theta_9_10_11,1.8331543555196619,1.8331543555196619
U,theta_2_3_4,-1.2969397832635639,1.2969397832635639
U,theta_5_6_7,1.2475539352417921,1.2475539352417921
U,theta_13_14_15,-1.1471987038187774,1.1471987038187774
V,theta_0_5_6,3.1697880081758165,3.1697880081758165
V,theta_0_1_2,-2.8132356835150167,2.8132356835150167
V,theta_9_10_11,2.285072189034855,2.285072189034855
V,theta_1_2_3,-2.162233795204046,2.162233795204046
V,theta_13_14_15,-2.1576434852160444,2.1576434852160444
V,theta_0_17_18,-1.4959382467874032,1.4959382467874032
V,theta_10_11_12,1.4545533480852886,1.4545533480852886
V,theta_17_18_19,1.3062040357922353,1.3062040357922353
V,theta_0_9_10,-1.2182947422727717,1.2182947422727717
V,theta_5_6_7,0.5792705877052058,0.5792705877052058
W,theta_13_14_15,3.0074585427562686,3.0074585427562686
W,theta_17_18_19,-1.9208957631714016,1.9208957631714016
W,theta_0_5_6,1.6793347183710226,1.6793347183710226
W,theta_0_13_14,0.9550839437612274,0.9550839437612274
W,theta_0_9_10,0.5656569436855263,0.5656569436855263
W,theta_9_10_11,0.49258775071577116,0.49258775071577116
W,theta_0_1_2,-0.4873322969492352,0.4873322969492352
W,theta_2_3_4,0.4637944554382177,0.4637944554382177
W,theta_10_11_12,0.33365809260433577,0.33365809260433577
W,theta_14_15_16,0.2791750408411274,0.2791750408411274
X,theta_0_5_6,2.370670749404806,2.370670749404806
X,theta_6_7_8,-2.222768773117646,2.222768773117646
X,theta_0_9_10,-1.3154007176096874,1.3154007176096874
X,theta_0_1_2,1.2261455864166466,1.2261455864166466
X,theta_10_11_12,-0.8140057867985155,0.8140057867985155
X,theta_0_13_14,-0.7620898050838429,0.7620898050838429
X,theta_0_17_18,-0.6666368883142431,0.6666368883142431
X,theta_18_19_20,-0.6585103048150591,0.6585103048150591
X,theta_14_15_16,-0.5999518713787134,0.5999518713787134
X,theta_2_3_4,0.485708588047899,0.485708588047899
Y,theta_1_2_3,2.8297163310980458,2.8297163310980458
Y,theta_17_18_19,2.6045850340657632,2.6045850340657632
Y,theta_0_1_2,1.6827271779049404,1.6827271779049404
Y,theta_2_3_4,1.257447881110605,1.257447881110605
Y,theta_5_6_7,-1.0337174185075695,1.0337174185075695
Y,theta_13_14_15,-0.9904116449543984,0.9904116449543984
Y,theta_10_11_12,0.7708045079799476,0.7708045079799476
Y,theta_9_10_11,-0.7460417853642604,0.7460417853642604
Y,theta_14_15_16,0.48691792190997435,0.48691792190997435
Y,theta_18_19_20,0.4181309199824023,0.4181309199824023
Z,theta_0_9_10,-1.7837320489505502,1.7837320489505502
Z,theta_5_6_7,1.7744707503192565,1.7744707503192565
Z,theta_0_1_2,-1.7487908653424928,1.7487908653424928
Z,theta_9_10_11,-1.5803877051050486,1.5803877051050486
Z,theta_0_13_14,-1.4389400814289963,1.4389400814289963
Z,theta_6_7_8,1.0838358163898982,1.0838358163898982
Z,theta_14_15_16,-0.897246865412006,0.897246865412006
Z,theta_1_2_3,-0.8213838738946707,0.8213838738946707
Z,theta_0_17_18,-0.7665405594441329,0.7665405594441329
Z,theta_10_11_12,-0.7659050473365318,0.7659050473365318
