class,feature,coefficient,abs_coefficient
w,x1_scale,0.6622813892622353,0.6622813892622353
x,y6_scale,-1.0216570363841762,1.0216570363841762
x,y11_scale,0.9161981121721897,0.9161981121721897
x,y7_scale,-0.8836144015381211,0.8836144015381211
x,x11_scale,-0.8115120739145963,0.8115120739145963
x,y12_scale,0.713107973737036,0.713107973737036
x,x15_scale,-0.7031746174848602,0.7031746174848602
x,x10_scale,-0.6183174149912617,0.6183174149912617
x,x6_scale,0.5686626984273601,0.5686626984273601
x,x14_scale,-0.5518860647772871,0.5518860647772871
x,y10_scale,0.510885869763337,0.510885869763337
y,y4_scale,-1.300555589250697,1.300555589250697
y,x4_scale,1.1546604720645384,1.1546604720645384
y,y16_scale,1.121313024522694,1.121313024522694
y,y12_scale,1.0759084398611345,1.0759084398611345
y,y11_scale,0.9095320034719375,0.9095320034719375
y,x8_scale,-0.8525709051994902,0.8525709051994902
y,y20_scale,-0.7832653454711617,0.7832653454711617
y,x7_scale,-0.7606012044042434,0.7606012044042434
y,y15_scale,0.7303087230818838,0.7303087230818838
y,y19_scale,-0.6694628144702798,0.6694628144702798
z,x8_scale,-1.2860792001875758,1.2860792001875758
z,y11_scale,0.9687943645364188,0.9687943645364188
z,x7_scale,-0.9658216827349422,0.9658216827349422
z,x4_scale,-0.9310863928313681,0.9310863928313681
z,y12_scale,0.8547945579228708,0.8547945579228708
z,x2_scale,0.6942070894584128,0.6942070894584128
z,x11_scale,0.6758693041415649,0.6758693041415649
z,y4_scale,0.636438614451438,0.636438614451438
z,x12_scale,0.5957389285599354,0.5957389285599354
z,y10_scale,0.5204598937007247,0.5204598937007247
